,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.EGO_BRAKING_THRESHOLD,point.params.inter_vehicle_distance,point.params.random_t1,point.params.random_t2,point.params.random_t3,point.params.random_t4,point.params.random_thr_br1,point.params.random_thr_br2,point.params.weather,rho,rho_0,rho_1
136,0.7724121142847373,0.5388766735732309,0.405438910587959,0.8133256535296078,0.8000477430617212,0.7937175763806898,-1.5703924403491738,-121.35351679678008,-48.87,0.0,0.0,0.22874391762068036,0.1876762237056782,0.1876762237056782,-1.5703924403491738,-142.70703359356017,-48.87,0.0,0.0,0.5307363466203497,0.5066207172703894,0.4787878183812394,-1.5703924403491738,-164.06055039034027,-48.87,0.0,0.0,7.530325267759273,21.353516796780085,17.934545391970275,21.461803405665147,35.36888331899071,44.08663545551832,0.7500749555593044,0.26596594519776506,0,13.100952148516285,-13.991394042987523,13.579711914064067
137,0.8355884831558303,0.6628027193191681,0.3521790533586434,1.0,1.0,1.0,-1.5703924403491738,-115.55478129487662,-48.87,0.0,0.0,0.19681758381595704,0.38310153968794414,0.7428998265875771,-1.5703924403491738,-131.10956258975324,-48.87,0.0,0.0,0.25618684367603645,0.2307024329870654,0.2307024329870654,-1.5703924403491738,-146.66434388462986,-48.87,0.0,0.0,7.847856370365274,15.554781294876612,14.787771035301628,23.24853877881045,34.54865147074849,48.17933274690547,0.2829052133014833,0.47601104040248304,8,7.383834839177995,-8.27185821825352,7.854759216818005
138,0.7647768933490586,0.5200419568423176,0.5200419568423176,0.8243341912145811,0.8222731074819452,0.8151528306275043,-1.5703924403491738,-128.06309941642343,-48.87,0.0,0.0,0.28180505836476666,0.28180505836476666,0.28180505836476666,-1.5703924403491738,-156.12619883284685,-48.87,0.0,0.0,0.6570895922994182,0.5462351901518977,0.25449439165771726,-1.5703924403491738,-184.18929824927028,-48.87,0.0,0.0,11.215547828215113,28.06309941642342,13.591958947316488,25.57408248176583,34.43340769760486,48.809732390214855,0.015356697731487002,0.12785955844171656,5,16.718118672588943,-18.409339904846075,17.648071289656514
139,0.8405661963966351,0.8181480222599287,0.7818668837771838,0.44200096489813745,0.4414765209295174,0.4414765209295174,-1.5703924403491738,-124.39156414260029,-48.87,0.0,0.0,0.3131810323424993,0.3131810323424993,0.3131810323424993,-1.5703924403491738,-148.78312828520058,-48.87,0.0,0.0,0.809550761170317,0.8481825708749803,0.6784452768204151,-1.5703924403491738,-173.17469242780086,-48.87,0.0,0.0,12.124047352253083,24.39156414260028,10.297789232124552,23.786238748116283,33.44819103974793,45.45288334468474,0.35084376754092206,0.8665776360044923,11,17.087747573917103,-17.825807579469707,17.461573605993696
140,0.2382712012447859,0.4951229357434947,0.4924309419316442,0.7952831314826335,0.7952831314826335,0.7952831314826335,-1.5703924403491738,-127.09544248902742,-48.87,0.0,0.0,0.6576061433699271,0.6576061433699271,0.6576061433699271,-1.5703924403491738,-154.19088497805484,-48.87,0.0,0.0,0.5792571001557961,0.4650166326963795,0.4650166326963795,-1.5703924403491738,-181.28632746708226,-48.87,0.0,0.0,7.397503647994084,27.09544248902742,15.16241506485743,25.09601895401528,33.13654045965809,46.49031746867483,0.04340380775153348,0.573862357528866,4,15.702453613992944,-17.66651916505479,16.99620819093914
141,0.8072005056564052,0.8072005056564052,0.8072005056564052,1.0,1.0,1.0,-1.5703924403491738,-115.03476855574723,-48.87,0.0,0.0,0.7714183776835739,0.7714183776835739,0.7714183776835739,-1.5703924403491738,-130.06953711149447,-48.87,0.0,0.0,0.44703731741005504,0.44703731741005504,0.44703731741005504,-1.5703924403491738,-145.1043056672417,-48.87,0.0,0.0,9.44286907166168,15.034768555747233,18.78102915362057,24.517784427133414,36.0869477458422,48.8569419754006,0.6009052501053368,0.12540844220522168,1,5.234619141143257,-6.453887939475994,5.68267822292869
142,0.9087167413479255,0.9059676081312729,0.9042623005963167,0.867350818089121,0.8585576803718771,0.8585576803718771,-1.5703924403491738,-111.71406555739557,-48.87,0.0,0.0,0.2297334992402933,0.2297334992402933,0.2297334992402933,-1.5703924403491738,-123.42813111479114,-48.87,0.0,0.0,0.8731745535541392,0.8690280706914554,0.8690280706914554,-1.5703924403491738,-135.1421966721867,-48.87,0.0,0.0,6.5886690171170805,11.714065557395578,12.745031016826879,24.246371681247002,36.2714214434988,49.23577352474433,0.2860768713661958,0.21022123633224526,8,2.506103515843101,-3.8143312727731224,3.260772705109833
143,0.33778213859587386,0.2085994043344416,0.20023781087805131,0.3242726319919742,0.3242726319919742,0.3242726319919742,-1.5703924403491738,-123.77648410126713,-48.87,0.0,0.0,0.3960153069684925,0.3960153069684925,0.3960153069684925,-1.5703924403491738,-147.55296820253426,-48.87,0.0,0.0,0.9094365127043861,0.9094365127043861,0.9094365127043861,-1.5703924403491738,-171.3294523038014,-48.87,0.0,0.0,11.275628291653655,23.77648410126713,18.57076931267746,22.840072131862648,36.243819304572625,48.6479708105808,0.47928708972279244,0.9639700189747892,11,18.127685546895133,-18.29643249566812,18.21450805664564
144,0.5696188435132895,0.5505771487003824,0.5456588539246986,0.3125501781653646,0.3125501781653646,0.3125501781653646,-1.5703924403491738,-117.49179683356299,-48.87,0.0,0.0,0.8337049916307165,0.5826082973266818,0.5826082973266818,-1.5703924403491738,-134.98359366712597,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-152.47539050068895,-48.87,0.0,0.0,6.225435476489801,17.491796833562987,17.685820514026943,24.994326404365047,32.543037496025384,46.3892061210889,0.7507669627716496,0.5635904520435236,7,11.344360351637732,-12.491790771484375,12.367492676183854
145,0.8363985398018756,0.8363985398018756,0.8363985398018756,0.8260876772700962,0.44077775058948676,0.3371212265792751,-1.5703924403491738,-113.8485771191661,-48.87,0.0,0.0,0.5605674829231739,0.5460696715082729,0.5219167728081529,-1.5703924403491738,-127.69715423833219,-48.87,0.0,0.0,0.22562757051478233,0.25911157122224016,0.19867780504094584,-1.5703924403491738,-141.54573135749828,-48.87,0.0,0.0,7.1428803886609025,13.848577119166096,15.388890993420656,24.326133939120417,34.76351486061911,46.024922624310726,0.7199215849354329,0.5313940899922945,5,6.797729492202919,-8.793029785169438,8.513580322265625
146,0.29439287087248955,0.29439287087248955,0.29439287087248955,0.45227254612380696,0.5715655161904143,0.7147111520682142,-1.5703924403491738,-123.58626056843052,-48.87,0.0,0.0,0.7213279777869122,0.7220746513637333,0.7048947235332597,-1.5703924403491738,-147.17252113686104,-48.87,0.0,0.0,0.1175292324857533,0.1175292324857533,0.1175292324857533,-1.5703924403491738,-170.75878170529157,-48.87,0.0,0.0,13.486972081845282,23.58626056843052,11.14245843934399,29.922751547540486,38.85240031732395,47.15867052002035,0.6280075527351476,0.7833966487636979,0,16.61483764739459,-18.502777099698843,18.261657715023915
147,0.22995486266829324,0.3067201529122838,0.4941632508735455,0.30714627949777273,0.30714627949777273,0.30714627949777273,-1.5703924403491738,-115.01027164804364,-48.87,0.0,0.0,0.7639060187469137,0.6898529679658219,0.4240947656815578,-1.5703924403491738,-130.02054329608728,-48.87,0.0,0.0,0.326238991464627,0.3008744402646118,0.2943782991386934,-1.5703924403491738,-145.03081494413092,-48.87,0.0,0.0,13.570484247218964,15.01027164804364,13.917742398352594,24.97835722974431,34.07994505349696,46.7248874440729,0.7176674415212126,0.7253595081503609,12,9.740570068383562,-10.010269165039062,10.009948730527404
148,0.19674722918928048,0.19674722918928048,0.19674722918928048,0.360827500778834,0.3453046276028981,0.3015730157726629,-1.5703924403491738,-119.19537157806509,-48.87,0.0,0.0,0.912278898492331,0.912278898492331,0.912278898492331,-1.5703924403491738,-138.39074315613018,-48.87,0.0,0.0,0.5825683396529995,0.48340515543859364,0.48340515543859364,-1.5703924403491738,-157.5861147341953,-48.87,0.0,0.0,12.923534890036384,19.195371578065092,17.013128888629883,24.863929552285597,36.099001299940774,42.299614168911944,0.6874304988709684,0.9064032359926951,2,13.415435791072518,-14.031890869342863,14.006378173883249
149,0.4973026591963649,0.47596829291834714,0.43837080162789616,0.9423895870675166,0.9423895870675166,0.9423895870675166,-1.5703924403491738,-108.01077013753783,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-116.02154027507567,-48.87,0.0,0.0,0.2597943039711992,0.47008539042927056,0.507308181720342,-1.5703924403491738,-124.0323104126135,-48.87,0.0,0.0,7.735519983951327,8.010770137537833,11.033994303728818,26.340059596835736,35.68673698978077,43.825047723916704,0.7492622678734451,0.18810286006945376,0,3.007873539234957,-3.010772705078125,2.87059021374748
150,0.743258118273667,0.7335536205865896,0.29766643074959986,0.8527829871015675,0.8515340666622042,0.8515340666622042,-1.5703924403491738,-108.92210321468191,-48.87,0.0,0.0,0.39768863649193364,0.27853695386777433,0.6091859084562318,-1.5703924403491738,-117.84420642936382,-48.87,0.0,0.0,0.8809409989194416,0.8704229749005092,0.8610294576257919,-1.5703924403491738,-126.76630964404573,-48.87,0.0,0.0,7.758022720085047,8.922103214681908,16.92235393959856,25.22623948712044,39.40652378971693,46.32311014760595,0.7786088553148176,0.7110176650695879,7,3.77451324527901,-3.9220962524414062,3.8281707770603184
151,0.24939937520237176,0.22822844781926355,0.22822844781926355,0.22940046459035168,0.40757508216353566,0.29918491766203514,-1.5703924403491738,-121.5020137945192,-48.87,0.0,0.0,0.30044951477463644,0.36016486078695653,0.4799808093858079,-1.5703924403491738,-143.0040275890384,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-164.5060413835576,-48.87,0.0,0.0,7.644391993585904,21.502013794519204,16.99664120727661,28.06536801140514,33.498198025749176,42.88385060030642,0.30637847492511855,0.16918739154944237,10,11.69152832041058,-13.5906982422192,12.55947875976604
152,0.7382631645744526,0.5510716904519753,0.532843499143268,0.9769841263011024,0.9689286688522053,0.9666504276879716,-1.5703924403491738,-117.03554015828554,-48.87,0.0,0.0,0.30516824918080443,0.23140738064173882,0.22494808732174654,-1.5703924403491738,-134.07108031657108,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-151.10662047485664,-48.87,0.0,0.0,8.43689773769664,17.035540158285542,17.20211621865446,27.438244893435638,31.610680167200222,45.55566985767872,0.761639995913115,0.7530334957294292,7,12.027053833319329,-12.035537719726562,11.91168212890668
153,0.10395411463519268,0.10395411463519268,0.10395411463519268,0.9999999999999999,1.0,1.0,-1.5703924403491738,-108.72488634264786,-48.87,0.0,0.0,0.7037360724988502,0.6057438590514489,0.5348877265867142,-1.5703924403491738,-117.44977268529573,-48.87,0.0,0.0,0.9533621280436605,0.9441938014553125,0.9441938014553125,-1.5703924403491738,-126.17465902794359,-48.87,0.0,0.0,14.91848069401176,8.724886342647865,15.984742045818091,21.476593601696553,31.08461448528259,41.00153945818731,0.9620046576779799,0.4850686940568882,7,3.659027099693402,-3.724884033203125,3.7234497071722075
154,0.6684941578577939,0.824484084928407,0.452874121245066,1.0,1.0,1.0,-1.5703924403491738,-108.61639768997328,-48.87,0.0,0.0,0.45327468258179315,0.45327468258179315,0.45327468258179315,-1.5703924403491738,-117.23279537994657,-48.87,0.0,0.0,0.740874240521613,0.740874240521613,0.740874240521613,-1.5703924403491738,-125.84919306991985,-48.87,0.0,0.0,7.922556096338302,8.616397689973281,17.57522499146137,29.85224736881841,39.577005532435344,48.39037678450979,0.7991328828220332,0.4045316328291455,9,3.6090621961096936,-3.61639404296875,3.553833007915424
155,0.6761420974408507,0.5668901525495846,0.18367735059782708,0.3269489807624921,0.31438663758793767,0.3114799822360168,-1.5703924403491738,-118.79519508364582,-48.87,0.0,0.0,0.6389134114472754,0.6147662640434167,0.612115158257555,-1.5703924403491738,-137.59039016729164,-48.87,0.0,0.0,0.23752151084107498,0.23826664148408325,0.23088703654873335,-1.5703924403491738,-156.38558525093748,-48.87,0.0,0.0,8.162369598107398,18.795195083645822,18.287292099346786,23.314362004286426,34.989568692704715,42.71225532647853,0.810771784885741,0.516996513639285,12,12.250244140625423,-13.722473144532806,13.383300781327574
156,0.7923817234819904,0.7923817234819904,0.7923817234819904,0.9931885686286901,0.9931114642557997,0.9931114642557997,-1.5703924403491738,-110.22520704302252,-48.87,0.0,0.0,0.0,0.0,0.0,-1.5703924403491738,-120.45041408604504,-48.87,0.0,0.0,0.9873852104277915,0.9849223731282674,0.9849223731282674,-1.5703924403491738,-130.67562112906757,-48.87,0.0,0.0,7.911803622234274,10.225207043022516,16.994684687834244,26.343669088226044,32.24654144715549,47.92309035933281,0.7640177200210696,0.2521881971832648,0,-0.24151611190510547,-5.2252044677734375,-0.2290649412217176
157,0.36310653969058404,0.3604904256518113,0.3357100096798519,0.14305483021578308,0.10136642167459287,0.10136642167459287,-1.5703924403491738,-110.66668500667758,-48.87,0.0,0.0,0.4418530402943591,0.4418530402943591,0.4418530402943591,-1.5703924403491738,-121.33337001335516,-48.87,0.0,0.0,0.5315247330405425,0.5315247330405425,0.5315247330405425,-1.5703924403491738,-132.00005502003276,-48.87,0.0,0.0,10.165668707656458,10.666685006677584,11.049141692980882,22.267593456707225,37.36999437919485,41.505907041682256,0.7122011101216804,0.8059710260774411,1,3.538177490276132,-5.66668701171875,5.03961181640625
158,0.6745145178741159,0.22168850456561495,0.22168850456561495,0.9347891469663467,0.9139814861401345,0.9139814861401345,-1.5703924403491738,-111.250841163725,-48.87,0.0,0.0,0.8230718695570145,0.7875561137131549,0.7487791411423301,-1.5703924403491738,-122.50168232745,-48.87,0.0,0.0,0.6650407740635879,0.6454579760748074,0.6340710570189613,-1.5703924403491738,-133.752523491175,-48.87,0.0,0.0,10.009006220763059,11.250841163725003,17.63921440212681,23.870829814706887,35.66392705789139,43.65313723687675,0.48466687871630904,0.5830400911993946,9,5.239990234381395,-5.565979003912448,5.407531738284046
159,1.0,1.0,1.0,0.9379839600098874,0.936824535384684,0.9265985279054492,-1.5703924403491738,-113.28460866066403,-48.87,0.0,0.0,0.4291925718244564,0.4291925718244564,0.4291925718244564,-1.5703924403491738,-126.56921732132807,-48.87,0.0,0.0,0.718905972870525,0.4960519670636237,0.3173792110688033,-1.5703924403491738,-139.85382598199212,-48.87,0.0,0.0,14.754675771654076,13.284608660664036,10.725748851444154,25.304040891162295,39.82333335192402,43.27984466482439,0.8152800244770985,0.3676859187457323,2,8.15915679966198,-8.28460693359375,8.201675415411632
160,0.22753862675669326,0.2242126355305102,0.2242126355305102,0.7782917291951046,0.7617985648426684,0.7617985648426684,-1.5703924403491738,-120.386124201814,-48.87,0.0,0.0,0.21095765782652245,0.20977870321420783,0.17990758372067292,-1.5703924403491738,-140.772248403628,-48.87,0.0,0.0,0.6820056507387395,0.6656813414428221,0.655343402431761,-1.5703924403491738,-161.158372605442,-48.87,0.0,0.0,7.648718274217616,20.386124201814,11.214008732628157,21.265213396447567,36.88712450463093,46.529074050194225,0.28971259957986106,0.75360168052809,5,12.296867370809064,-13.234390262466466,12.787982942678113
161,0.7312298373871338,0.7312298373871338,0.7312298373871338,0.7990942641301614,0.7990942641301614,0.7990942641301614,-1.5703924403491738,-124.62187625843802,-48.87,0.0,0.0,0.9283107310638827,0.9123864728604585,0.9123864728604585,-1.5703924403491738,-149.24375251687604,-48.87,0.0,0.0,0.7166607048285666,0.44031366801129945,0.44031366801129945,-1.5703924403491738,-173.86562877531406,-48.87,0.0,0.0,14.938262288130462,24.62187625843802,10.899067380375284,22.652626525097617,36.7012424759923,48.16394933958718,0.09411773489859046,0.7700741588495819,11,14.29638671980917,-15.757291794277524,15.007287981117408
162,0.46836881466210456,0.46836881466210456,0.46836881466210456,0.017267728448224683,0.016201445917523906,0.016201445917523906,-1.5703924403491738,-129.18575949520593,-48.87,0.0,0.0,0.25794308070798,0.25794308070798,0.25794308070798,-1.5703924403491738,-158.37151899041186,-48.87,0.0,0.0,0.8553670320558833,0.5197422077281695,0.5197422077281695,-1.5703924403491738,-187.5572784856178,-48.87,0.0,0.0,14.41775667656507,29.185759495205918,14.080289419105386,28.322226279574785,36.847928731936136,48.7162998354166,0.0030813063544833375,0.6869414874064788,1,18.166540145881875,-19.45500183110497,18.795932769910234
163,1.0,1.0,1.0,0.8421188159039141,0.30375949171720695,0.2912027741626708,-1.5703924403491738,-107.38288319235328,-48.87,0.0,0.0,0.6782913951541573,0.506524121059705,0.506524121059705,-1.5703924403491738,-114.76576638470655,-48.87,0.0,0.0,0.9070899814413808,0.7148434465994783,0.7148434465994783,-1.5703924403491738,-122.14864957705983,-48.87,0.0,0.0,9.806565421684668,7.382883192353274,16.1531556543939,22.153684695642518,34.851303477397224,47.175059767587676,0.3733103533632391,0.4468430904421005,7,0.3578948974731597,-0.9049835243719047,0.6443176286237682
164,0.8534322650691623,0.48219401895876063,0.4670642541244222,0.20257410862655628,0.20257410862655628,0.20257410862655628,-1.5703924403491738,-121.0403143884848,-48.87,0.0,0.0,0.3654226420315565,0.3642877606117674,0.3642877606117674,-1.5703924403491738,-142.0806287769696,-48.87,0.0,0.0,0.6078465874159757,0.6078465874159757,0.6078465874159757,-1.5703924403491738,-163.1209431654544,-48.87,0.0,0.0,7.494935977867991,21.040314388484802,14.442466542873415,25.29284168652493,36.84833322415651,42.696368180278974,0.2603619395659425,0.28581918925932503,2,12.580486297931891,-13.570014955023805,13.10625457818685
165,0.7325642586932352,0.7429371803624878,0.7140797390481006,0.512284278927554,0.512284278927554,0.512284278927554,-1.5703924403491738,-111.1980160717749,-48.87,0.0,0.0,0.6174646256827008,0.6071013045187456,0.593104808730148,-1.5703924403491738,-122.3960321435498,-48.87,0.0,0.0,0.546772815173214,0.5059175356641087,0.5059175356641087,-1.5703924403491738,-133.5940482153247,-48.87,0.0,0.0,7.391607097769285,11.198016071774898,17.36393209274997,25.84006123297059,32.817903300417804,43.107396739485175,0.38103068689001446,0.7700567045855727,4,4.27297973632891,-4.788269043043083,4.543457031689144
166,0.2139107344178704,0.2139107344178704,0.2139107344178704,0.2580868081864313,0.24210203858928053,0.24210203858928053,-1.5703924403491738,-121.94859241600935,-48.87,0.0,0.0,0.5697553353494617,0.4092652462055688,0.4092652462055688,-1.5703924403491738,-143.8971848320187,-48.87,0.0,0.0,0.8774485263022713,0.5674469639314572,0.5674469639314572,-1.5703924403491738,-165.84577724802804,-48.87,0.0,0.0,6.167284780467639,21.948592416009355,13.507341366210248,22.19196088963901,32.43804492307574,49.17197508733934,0.8757274882995363,0.6318169382116338,0,16.775695800802634,-16.948593139648438,16.931671142583433
167,0.717654310800748,0.6013855611019359,0.6013855611019359,0.845140384233212,0.845140384233212,0.845140384233212,-1.5703924403491738,-121.00846826453215,-48.87,0.0,0.0,0.7029248906179578,0.7065961342026303,0.6263052266718359,-1.5703924403491738,-142.0169365290643,-48.87,0.0,0.0,0.6373902545282648,0.5507691746724608,0.5507691746724608,-1.5703924403491738,-163.02540479359646,-48.87,0.0,0.0,13.413029735032504,21.008468264532162,15.136982119827762,24.53444948957131,35.28678013044912,45.315972041905376,0.9492587538143422,0.6230420219581335,12,15.956909179765617,-16.008460998535156,16.00791168240044
168,0.6147737375905636,0.6147737375905636,0.6147737375905636,1.0,1.0,1.0,-1.5703924403491738,-110.26253223279605,-48.87,0.0,0.0,0.7664805823874733,0.6490374640561828,0.6490374640561828,-1.5703924403491738,-120.5250644655921,-48.87,0.0,0.0,0.7779263514959551,0.8620106427239334,0.31620705172231744,-1.5703924403491738,-130.78759669838814,-48.87,0.0,0.0,6.148499478884801,10.262532232796042,17.341683748699047,26.305773421157284,34.428748800720705,48.8451928600543,0.44424670038584446,0.3127676955112359,10,2.477539062929111,-3.2660827638206325,2.888092041030383
169,1.0,1.0,1.0,0.3913055167411359,0.48719512098169204,0.7102325121739324,-1.5703924403491738,-108.50221698962275,-48.87,0.0,0.0,0.2247614273679931,0.3727735838827438,0.6253950109547926,-1.5703924403491738,-117.0044339792455,-48.87,0.0,0.0,0.9191602715464899,0.9110735438536477,0.9110735438536477,-1.5703924403491738,-125.50665096886826,-48.87,0.0,0.0,14.94822170922701,8.502216989622754,12.599726361921336,25.727172214622954,38.68451102013653,49.63775067351072,0.5997860576883359,0.39850521593738925,9,1.8865966796970088,-2.2968139649245183,2.1044311526755726
170,0.38661112806340847,0.2900383157121701,0.4884516710115486,0.8814077964480493,0.8382931589159028,0.8382931589159028,-1.5703924403491738,-110.67642528971541,-48.87,0.0,0.0,0.5914841198319976,0.5449890228023158,0.5449890228023158,-1.5703924403491738,-121.35285057943082,-48.87,0.0,0.0,0.9596268442458985,0.9596268442458985,0.9596268442458985,-1.5703924403491738,-132.02927586914623,-48.87,0.0,0.0,6.0579095298122425,10.676425289715418,11.235198748783066,29.73145321685304,39.03541780710168,44.107895039395046,0.6098146792601677,0.3741641700577429,13,3.74060058595831,-4.203857421988836,3.9940795898955237
171,0.10336014633180854,0.10336014633180854,0.10336014633180854,0.6594973314226482,0.6499174085697974,0.5310313196287584,-1.5703924403491738,-112.15481037988874,-48.87,0.0,0.0,0.268980287144134,0.6548691032876974,0.7215287322420351,-1.5703924403491738,-124.30962075977749,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-136.46443113966623,-48.87,0.0,0.0,14.07670841366648,12.154810379888739,15.315733349761793,26.43120784415433,35.90914240953454,42.63100069812754,0.056562859921850214,0.04816743514417952,5,0.8073120399089087,-2.841400150285013,2.1410446188551955
172,0.4566341021848449,0.4566341021848449,0.4566341021848449,0.32234431454807666,0.31901761363552883,0.31700736618675296,-1.5703924403491738,-120.25557744963747,-48.87,0.0,0.0,0.18533457522339342,0.18533457522339342,0.18533457522339342,-1.5703924403491738,-140.51115489927494,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-160.7667323489124,-48.87,0.0,0.0,13.347312476986808,20.25557744963747,11.378787431605083,26.344055950117884,36.84982978408146,47.044164841645184,0.23283642676855623,0.4993424075629318,11,11.398528115587283,-12.61250305540808,12.06360244894418
173,0.6079745275641635,0.57565553185598,0.4811527811833698,0.06715290292024145,0.06715290292024145,0.06715290292024145,-1.5703924403491738,-117.93935875379853,-48.87,0.0,0.0,0.5664784329947674,0.5664784329947674,0.5664784329947674,-1.5703924403491738,-135.87871750759706,-48.87,0.0,0.0,0.5812194061088757,0.5812194061088757,0.5812194061088757,-1.5703924403491738,-153.8180762613956,-48.87,0.0,0.0,10.301752342111325,17.93935875379853,19.785470889816857,28.704690032631408,34.53917078653926,45.909086049018164,0.25288341347287824,0.41259012531144024,9,9.400070190674239,-10.386093140783851,9.929367065512052
174,0.908017959101535,0.9073246481615628,0.9070333823254014,0.9987372570309375,0.9984151643010349,0.998281694314673,-1.5703924403491738,-126.20402796009475,-48.87,0.0,0.0,0.9244540958995583,0.9244540958995583,0.9244540958995583,-1.5703924403491738,-152.4080559201895,-48.87,0.0,0.0,0.19697115393875364,0.3781403378083466,0.5637009618491639,-1.5703924403491738,-178.61208388028425,-48.87,0.0,0.0,11.202299066845443,26.204027960094745,10.087890203075839,22.423870037245454,32.08709597303619,49.20665445428638,0.19077504592384914,0.9772639368027942,0,16.834603310336462,-18.248012545730383,17.53553688584535
175,0.33373969004859433,0.33373969004859433,0.33373969004859433,0.8601604817071214,0.8423913179556751,0.8423913179556751,-1.5703924403491738,-107.03994858140096,-48.87,0.0,0.0,0.7515547919908713,0.6610523636400376,0.5228824686404875,-1.5703924403491738,-114.07989716280193,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-121.11984574420289,-48.87,0.0,0.0,14.678432769959569,7.039948581400966,13.409453647565012,29.00004896545211,35.64875913458132,47.96976536872174,0.47258494390724826,0.19599596018318804,6,-0.24713131850262826,0.23963638736009862,-0.23839971049601338
176,0.7204378154086698,0.43986242945142773,0.34696855861075726,0.8174335660922343,0.8105922652164825,0.8028329499729161,-1.5703924403491738,-125.14535270389092,-48.87,0.0,0.0,0.5931947099548239,0.5931947099548239,0.5931947099548239,-1.5703924403491738,-150.29070540778184,-48.87,0.0,0.0,0.8863291734459781,0.7509790871040233,0.6147403269158497,-1.5703924403491738,-175.43605811167276,-48.87,0.0,0.0,10.557276742111291,25.145352703890918,12.239096564448678,27.193925174830227,32.8824839603505,49.42550287760919,0.4226312825402723,0.061608383889214836,11,14.554718017587426,-15.98309326187167,15.198852539065744
177,0.523200196549465,0.46903393922803915,0.3666170636288302,0.563776691061522,0.563776691061522,0.563776691061522,-1.5703924403491738,-115.48171773994409,-48.87,0.0,0.0,0.759230347673623,0.7477141092105696,0.28158920950666777,-1.5703924403491738,-130.96343547988818,-48.87,0.0,0.0,0.9834871443639912,0.9834871443639912,0.9834871443639912,-1.5703924403491738,-146.44515321983226,-48.87,0.0,0.0,5.31665557585056,15.481717739944095,12.780656781074075,26.055461784024743,32.62916781084771,41.39077944534141,0.7684218944345859,0.7318088478274547,0,10.479522706072725,-10.481719970703125,10.379669190498179
178,0.37926245761958777,0.37926245761958777,0.37926245761958777,0.6414642439778359,0.6414642439778359,0.6414642439778359,-1.5703924403491738,-121.50601983867008,-48.87,0.0,0.0,0.8694323054810045,0.8692851562488756,0.8413675884989509,-1.5703924403491738,-143.01203967734017,-48.87,0.0,0.0,0.5400485751461378,0.5400485751461378,0.5400485751461378,-1.5703924403491738,-164.51805951601025,-48.87,0.0,0.0,8.679083165622586,21.506019838670078,18.83035768387574,22.81201363835451,38.40836359161941,45.4437683728544,0.10647530026158032,0.29673920277187815,2,11.296813965488447,-12.711715698717072,11.926315307652008
179,0.34234648960010206,0.32348866381529273,0.5929626649712405,0.07877081399612221,0.07014504468681268,0.07014504468681268,-1.5703924403491738,-113.23764693233265,-48.87,0.0,0.0,0.8170254219557151,0.5033381791932089,0.49733102621086833,-1.5703924403491738,-126.4752938646653,-48.87,0.0,0.0,0.5715730552360055,0.5380468095497525,0.5380468095497525,-1.5703924403491738,-139.71294079699794,-48.87,0.0,0.0,11.791139815394786,13.237646932332648,14.087154598811424,27.707054859875317,33.40452770030347,47.06176066848149,0.8841071119867634,0.9251209937914794,1,8.041168215703111,-8.237640380859375,8.214492799228074
180,0.7751696056240694,0.4718008304084732,0.4718008304084732,0.2148512438072742,0.2148512438072742,0.2148512438072742,-1.5703924403491738,-117.85429054421661,-48.87,0.0,0.0,0.9339935776778546,0.9339935776778546,0.9339935776778546,-1.5703924403491738,-135.70858108843322,-48.87,0.0,0.0,0.9400408279878237,0.928103360346115,0.928103360346115,-1.5703924403491738,-153.56287163264983,-48.87,0.0,0.0,14.739253878505092,17.854290544216603,15.312346280064165,21.493544891770025,32.31910249474512,49.96531565649711,0.8635791622188197,0.2369617574439955,0,6.334594726593954,-12.80212404412859,7.224090576181398
181,0.21399368849725825,0.21399368849725825,0.21399368849725825,0.19532265369969787,0.19532265369969787,0.19532265369969787,-1.5703924403491738,-119.0142442362216,-48.87,0.0,0.0,0.19105547876535534,0.2750405967009572,0.5975587769662244,-1.5703924403491738,-138.0284884724432,-48.87,0.0,0.0,0.14935430829906968,0.1331697005789099,0.0800475583680238,-1.5703924403491738,-157.0427327086648,-48.87,0.0,0.0,6.762368151297838,19.014244236221607,12.884659466281523,27.50420618709689,35.423149368763454,48.19013402646095,0.7510765232179198,0.5701389687794383,10,14.010650634790121,-14.014244079589844,13.892669677780976
