,point.objects.object0.color[0],point.objects.object0.color[1],point.objects.object0.color[2],point.objects.object1.color[0],point.objects.object1.color[1],point.objects.object1.color[2],point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.color[0],point.objects.object2.color[1],point.objects.object2.color[2],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.color[0],point.objects.object3.color[1],point.objects.object3.color[2],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.params.amplitude_acc,point.params.attack_time,point.params.frequency,point.params.inter_vehicle_distance,point.params.weather,rho,rho_0,rho_1
334,0.3135574372022092,0.28451292191847666,0.28451292191847666,0.7268270552419462,0.7162854875544216,0.7004105412195043,-1.5703924403491738,-129.51281101859348,-48.87,0.0,0.0,0.4925027507165927,0.41833696875145926,0.39256984719577787,-1.5703924403491738,-159.02562203718696,-48.87,0.0,0.0,0.22893102432436635,0.2142171857476495,0.21305145463838177,-1.5703924403491738,-188.53843305578044,-48.87,0.0,0.0,0.9875309361767692,1.9194151257566692,8.283925358911242,29.51281101859347,5,21.60960389580183,-21.89360810923719,22.182197596857204
335,0.24586279472923722,0.24586279472923722,0.24586279472923722,0.968516924114994,0.9604034913766268,0.9604034913766268,-1.5703924403491738,-107.00153189108794,-48.87,0.0,0.0,0.9813453477810473,0.9813453477810473,0.9813453477810473,-1.5703924403491738,-114.00306378217587,-48.87,0.0,0.0,0.16920864763459456,0.13244518095387017,0.1317885466055568,-1.5703924403491738,-121.00459567326381,-48.87,0.0,0.0,0.22941404487955036,2.9500428132563297,7.1365404135108115,7.001531891087935,4,-0.2441099517394001,0.2365490031767008,-0.24297332751282763
336,0.6748475856689964,0.6429186198234419,0.6354595988508316,0.556454938510794,0.556454938510794,0.556454938510794,-1.5703924403491738,-111.5025908864128,-48.87,0.0,0.0,0.647143338087072,0.6429003923722546,0.6429003923722546,-1.5703924403491738,-123.00518177282561,-48.87,0.0,0.0,0.7449737048659337,0.7449737048659337,0.7449737048659337,-1.5703924403491738,-134.5077726592384,-48.87,0.0,0.0,0.23197680276505023,3.9724819734703436,6.812205090654695,11.502590886412797,9,1.9709548977343339,-3.6135483049743566,3.2229843233520246
337,0.5160558532843129,0.6567058178074505,0.7667856701026665,0.9031176002668869,0.7344674146712814,0.5849591817483332,-1.5703924403491738,-113.51397015318213,-48.87,0.0,0.0,0.8270426211203433,0.8270426211203433,0.8270426211203433,-1.5703924403491738,-127.02794030636426,-48.87,0.0,0.0,0.8193903212644296,0.747481523629338,0.5338843123500847,-1.5703924403491738,-140.5419104595464,-48.87,0.0,0.0,0.14450550365530918,6.203220216930008,9.376860949359212,13.513970153182132,2,1.4320450448503843,-4.737720489744044,3.631950461525527
338,0.9034066790929636,0.897037734663044,0.8602153149783249,0.9954920573813791,0.9949450874783553,0.9949450874783553,-1.5703924403491738,-127.51097327243747,-48.87,0.0,0.0,0.3444440729489664,0.3444440729489664,0.3444440729489664,-1.5703924403491738,-155.02194654487494,-48.87,0.0,0.0,0.11495767514862082,0.10058785484833559,0.09818389177333733,-1.5703924403491738,-182.5329198173124,-48.87,0.0,0.0,0.7150955650984174,9.059286151120212,4.653834210517308,27.510973272437475,13,18.862754831008754,-17.91588401908736,18.62510490517542
339,0.09071390594437745,0.079770077815323,0.0708776623412162,0.6403243433577209,0.6389303215037305,0.5949338219642054,-1.5703924403491738,-118.02718979863936,-48.87,0.0,0.0,0.9079575402470312,0.9033537741008973,0.49528664115073817,-1.5703924403491738,-136.0543795972787,-48.87,0.0,0.0,0.35179985663652436,0.5158113937477722,0.715121735642543,-1.5703924403491738,-154.08156939591805,-48.87,0.0,0.0,0.5433275957367847,1.017985962280006,1.3905176017335688,18.027189798639352,13,9.883600228697546,-10.720573426272317,10.041542149443135
340,0.801381033312832,0.5017279583718388,0.2919229500602394,0.8456875455563997,0.4817157369566931,0.4817157369566931,-1.5703924403491738,-123.67803077856904,-48.87,0.0,0.0,0.8992753256916115,0.8992753256916115,0.8992753256916115,-1.5703924403491738,-147.35606155713808,-48.87,0.0,0.0,0.35383805162764426,0.34044839787366354,0.3312026206580696,-1.5703924403491738,-171.03409233570713,-48.87,0.0,0.0,0.8018969133046712,4.446377832414132,3.858774632706429,23.678030778569042,8,14.50434114824726,-14.386825561673557,14.660018920898807
341,0.7943067201093603,0.7597793140172562,0.7237612327063432,0.7965834020736364,0.7512037740581321,0.3081301812711379,-1.5703924403491738,-109.88045808297949,-48.87,0.0,0.0,0.9935109625033473,0.9935109625033473,0.9935109625033473,-1.5703924403491738,-119.76091616595897,-48.87,0.0,0.0,0.645549573210452,0.645549573210452,0.645549573210452,-1.5703924403491738,-129.64137424893846,-48.87,0.0,0.0,0.20385186502286565,2.4943717667547993,6.569716740279312,9.880458082979484,11,1.6354639171147758,-2.7638626976149068,1.6656876192815666
342,0.7791961311344341,0.32064045995018914,0.21941346771756987,1.0,1.0,1.0,-1.5703924403491738,-113.81864637839298,-48.87,0.0,0.0,0.023830670524642023,0.023830670524642023,0.023830670524642023,-1.5703924403491738,-127.63729275678597,-48.87,0.0,0.0,0.7835205199116585,0.7596367975848343,0.7596367975848343,-1.5703924403491738,-141.45593913517897,-48.87,0.0,0.0,0.5498387872397238,9.623495357317548,9.002113505466035,13.81864637839299,13,5.087075234613577,-6.270664220433822,5.715904236334826
343,1.0,1.0,1.0,0.41700330214445636,0.41700330214445636,0.41700330214445636,-1.5703924403491738,-123.71038523251029,-48.87,0.0,0.0,0.48717868296928896,0.48717868296928896,0.48717868296928896,-1.5703924403491738,-147.42077046502058,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-171.1311556975309,-48.87,0.0,0.0,0.051733783439693884,6.003764251148967,2.654395917539013,23.710385232510294,8,13.136985781312276,-14.86375238482767,13.254405989579702
344,0.11337090327005016,0.11337090327005016,0.11337090327005016,0.5651265147585176,0.5386152389761407,0.5178125371955857,-1.5703924403491738,-129.14723599225536,-48.87,0.0,0.0,0.5634856487908139,0.5634856487908139,0.5634856487908139,-1.5703924403491738,-158.29447198451072,-48.87,0.0,0.0,0.7033057506289618,0.8436324955423443,0.551294533426841,-1.5703924403491738,-187.44170797676608,-48.87,0.0,0.0,0.6690409109450906,0.8452755074098437,1.3339136713495938,29.147235992255357,5,21.261962961000915,-21.407444001712424,21.09061432463036
345,0.24730189131803812,0.2001782713500835,0.2001782713500835,0.7111563410862799,0.7111563410862799,0.7111563410862799,-1.5703924403491738,-117.95021009549086,-48.87,0.0,0.0,0.24309760583912443,0.2363546574901129,0.22159098295383023,-1.5703924403491738,-135.90042019098172,-48.87,0.0,0.0,0.09802770572803207,0.09802770572803207,0.09802770572803207,-1.5703924403491738,-153.85063028647258,-48.87,0.0,0.0,0.9236379288877796,5.972431791348141,5.003288667754724,17.950210095490867,2,9.119487287172836,-8.765218737113987,8.908528270283814
346,0.861631747153683,0.843139878613721,0.843139878613721,0.7522264864334846,0.37931437859157857,0.37931437859157857,-1.5703924403491738,-109.54610644586295,-48.87,0.0,0.0,0.14718109305505278,0.132976327537067,0.132976327537067,-1.5703924403491738,-119.0922128917259,-48.87,0.0,0.0,0.9972058708088598,0.9967950196165775,0.9966063351302772,-1.5703924403491738,-128.63831933758883,-48.87,0.0,0.0,0.25704653115382914,2.775498708378679,7.22173834675173,9.546106445862947,1,1.25872802812962,-2.3444369397633658,1.367507937902337
347,0.5650801820761964,0.4849519257020934,0.4504120726392482,0.4841995248913411,0.20493114161277157,0.1668294090330955,-1.5703924403491738,-126.14016251075927,-48.87,0.0,0.0,0.3076919356609499,0.19374294618133947,0.19374294618133947,-1.5703924403491738,-152.28032502151854,-48.87,0.0,0.0,0.45743189833881287,0.32027849573870937,0.6972917082465185,-1.5703924403491738,-178.4204875322778,-48.87,0.0,0.0,0.19209921663483406,1.1309110952430108,5.875749254098713,26.14016251075926,13,18.627441411697244,-19.065943728722797,18.629142761652016
348,0.9145048454186182,0.9091595522671134,0.9091595522671134,0.26252252620519906,0.2641994617490917,0.43254061343490285,-1.5703924403491738,-124.55810208369667,-48.87,0.0,0.0,0.6009568674347241,0.5551825235446655,0.5551825235446655,-1.5703924403491738,-149.11620416739333,-48.87,0.0,0.0,0.18028654147292783,0.13609855355260841,0.13609855355260841,-1.5703924403491738,-173.67430625109,-48.87,0.0,0.0,0.7699855595087894,4.829863727358237,9.81090555806875,24.55810208369666,10,15.520072939281015,-15.235923784650943,16.356689459151422
349,0.7815938067342619,0.7298090181647586,0.7298090181647586,0.52783097162103,0.511006661778972,0.511006661778972,-1.5703924403491738,-118.46873949942989,-48.87,0.0,0.0,0.3469547325054577,0.30170836532193734,0.30170836532193734,-1.5703924403491738,-136.93747899885977,-48.87,0.0,0.0,0.17085198231354723,0.17085198231354723,0.17085198231354723,-1.5703924403491738,-155.40621849828966,-48.87,0.0,0.0,0.47469487005949007,9.176751511764492,3.4679503696960046,18.468739499429894,10,8.807134631584724,-8.868350989014218,9.263617993388689
350,0.21164634750069578,0.6716748805907148,0.4800399113753171,1.0,1.0,1.0,-1.5703924403491738,-113.31404329085693,-48.87,0.0,0.0,0.6349557242339362,0.5603625580604564,0.5603625580604564,-1.5703924403491738,-126.62808658171386,-48.87,0.0,0.0,0.7920252300739521,0.849735727565187,0.624555184125443,-1.5703924403491738,-139.94212987257077,-48.87,0.0,0.0,0.8252915483748525,7.37512522954076,1.879117694365307,13.31404329085693,11,2.83567572310905,-3.4584875192831124,3.344453471352905
351,0.9261530370610084,0.9048527855740914,0.9048527855740914,0.18005793099067322,0.18005793099067322,0.18005793099067322,-1.5703924403491738,-108.78897320347929,-48.87,0.0,0.0,0.27811920542346846,0.275855457135215,0.27455394935425825,-1.5703924403491738,-117.57794640695857,-48.87,0.0,0.0,0.30675740961709685,0.30675740961709685,0.30675740961709685,-1.5703924403491738,-126.36691961043786,-48.87,0.0,0.0,0.2900792685447627,2.2655976315477195,7.476348592394608,8.788973203479294,8,0.015785638718352146,-0.943337617410144,0.2537918730988693
352,0.6983940200410494,0.4337986963529825,0.4337986963529825,0.9156241562704137,0.91145215022997,0.8986875246568955,-1.5703924403491738,-121.20916447916824,-48.87,0.0,0.0,0.29684289975477146,0.2800334384916649,0.2800334384916649,-1.5703924403491738,-142.41832895833647,-48.87,0.0,0.0,0.18044415574080344,0.18044415574080344,0.18044415574080344,-1.5703924403491738,-163.6274934375047,-48.87,0.0,0.0,0.8291815728940326,9.024097199071699,2.3038419957655503,21.20916447916823,2,12.017740726830517,-12.195363999056674,12.375932216644706
353,0.2741590168788869,0.25909806505656185,0.25909806505656185,0.45246801953962745,0.7816164544476598,0.32739217265204346,-1.5703924403491738,-114.41963246940828,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-128.83926493881657,-48.87,0.0,0.0,0.1997241911539919,0.19886563145319247,0.19865973652131444,-1.5703924403491738,-143.25889740822487,-48.87,0.0,0.0,0.07551304758420974,5.0536489621053455,0.9018270464528786,14.419632469408288,7,3.8453598079128017,-5.837711393847574,4.27993011477432
354,0.25798052548546646,0.25798052548546646,0.25798052548546646,0.5178130980164434,0.6547622011404269,0.7365738921134576,-1.5703924403491738,-127.51674944450325,-48.87,0.0,0.0,0.41497575165624,0.3186841633111963,0.3186841633111963,-1.5703924403491738,-155.0334988890065,-48.87,0.0,0.0,0.19357652148407914,0.16081259595832106,0.16081259595832106,-1.5703924403491738,-182.55024833350973,-48.87,0.0,0.0,0.5327629898815198,0.7625891874281676,9.87528413508482,27.516749444503247,0,20.518204148677853,-20.91479563973426,20.863105784623194
355,0.6320489898766222,0.5811466025517926,0.5783525279986659,0.7601859659633899,0.722561297857574,0.4761360639313962,-1.5703924403491738,-117.16730676952284,-48.87,0.0,0.0,0.8604391063423044,0.8538583471329669,0.8538583471329669,-1.5703924403491738,-134.33461353904568,-48.87,0.0,0.0,0.0,0.0,0.0,-1.5703924403491738,-151.50192030856851,-48.87,0.0,0.0,0.6857016806014207,7.5619657446077575,5.4011983512209625,17.167306769522835,13,7.97083282493141,-9.110464576458757,8.380278587558822
356,0.2804231299366784,0.4036032326477091,0.48261558136238825,0.7788255794668048,0.4328327036781402,0.4328327036781402,-1.5703924403491738,-111.01357630628199,-48.87,0.0,0.0,0.7710244761419454,0.7857898055338024,0.7315992022718916,-1.5703924403491738,-122.02715261256398,-48.87,0.0,0.0,0.8248837440077837,0.8098643644881013,0.8041370976051277,-1.5703924403491738,-133.04072891884599,-48.87,0.0,0.0,0.26740244471715113,3.068040668742367,7.167949911919421,11.013576306281996,3,2.353523335327739,-3.843193064520108,2.798393305059239
357,0.27111108160907804,0.6581962626672875,0.7108312265784482,0.38481231477741357,0.38481231477741357,0.38481231477741357,-1.5703924403491738,-125.4614678876477,-48.87,0.0,0.0,0.20492685058868715,0.20492685058868715,0.20492685058868715,-1.5703924403491738,-150.9229357752954,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-176.3844036629431,-48.87,0.0,0.0,0.9385853662014403,5.265278442308966,9.695786945575781,25.461467887647704,11,17.761152282095463,-18.106905802902155,17.84329700855375
358,0.11890272179148707,0.11890272179148707,0.11890272179148707,0.7931114529089824,0.7931114529089824,0.7931114529089824,-1.5703924403491738,-118.64324827441474,-48.87,0.0,0.0,0.5165634586975029,0.7273155895859772,0.5308887793117364,-1.5703924403491738,-137.2864965488295,-48.87,0.0,0.0,0.5918100769926833,0.5918100769926833,0.5918100769926833,-1.5703924403491738,-155.92974482324422,-48.87,0.0,0.0,0.542641726076568,8.862941676289603,1.470922121787216,18.643248274414745,11,5.818353415611613,-5.4894372303363586,5.288416864549985
359,0.7930298689432335,0.7930298689432335,0.7930298689432335,0.8239972148104049,0.8105179728540055,0.8104794312716821,-1.5703924403491738,-125.20779187595946,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-150.41558375191892,-48.87,0.0,0.0,0.48547467734234767,0.4461411856403768,0.43076759324286723,-1.5703924403491738,-175.62337562787837,-48.87,0.0,0.0,0.7494629714213701,0.3743050526935694,4.8154024666557005,25.207791875959458,11,18.76835648281739,-19.271089353123845,18.91339112347071
360,0.6921426553032064,0.6921426553032064,0.6921426553032064,0.706956289280241,0.4286524336580817,0.4286524336580817,-1.5703924403491738,-115.79221428735907,-48.87,0.0,0.0,0.259667456117621,0.5219942921557417,0.6433732317386917,-1.5703924403491738,-131.58442857471815,-48.87,0.0,0.0,0.6675510390072864,0.6419126454699766,0.5783324694582196,-1.5703924403491738,-147.37664286207723,-48.87,0.0,0.0,0.15492400916920074,7.938590391333001,3.8114813801591847,15.792214287359077,8,4.868930817007223,-6.773341957611381,6.022402766242122
361,0.9478267735148351,0.9467977816696389,0.9467977816696389,0.8200659136146615,0.7324803452511952,0.5250127424310835,-1.5703924403491738,-111.33755770480057,-48.87,0.0,0.0,0.648896379829559,0.3180197782284117,0.2868239993200926,-1.5703924403491738,-122.67511540960115,-48.87,0.0,0.0,0.9485720633756272,0.9485720633756272,0.9485720633756272,-1.5703924403491738,-134.0126731144017,-48.87,0.0,0.0,0.3031337677331759,3.9655429041678305,6.686578685614942,11.337557704800574,10,1.398611583717912,-3.798572551410608,3.028640918555512
362,0.8019080782209056,0.34460571083235636,0.34460571083235636,0.8971766671404274,0.28545654124547404,0.28545654124547404,-1.5703924403491738,-108.64008890667492,-48.87,0.0,0.0,1.0,1.0,1.0,-1.5703924403491738,-117.28017781334984,-48.87,0.0,0.0,0.9188560505705272,0.9188560505705272,0.9188560505705272,-1.5703924403491738,-125.92026672002476,-48.87,0.0,0.0,0.21137476673339983,3.2149107751647907,7.851441040688437,8.64008890667492,11,0.19302368377170165,-1.1586229938675245,0.48720556896670697
363,0.3179419450641868,0.3179419450641868,0.3179419450641868,0.606741014700521,0.606741014700521,0.606741014700521,-1.5703924403491738,-125.29170914363061,-48.87,0.0,0.0,0.39945280119976945,0.39945280119976945,0.39945280119976945,-1.5703924403491738,-150.58341828726122,-48.87,0.0,0.0,0.86532016466886,0.9126933342755852,0.6026448662109678,-1.5703924403491738,-175.87512743089184,-48.87,0.0,0.0,0.1424496802903755,4.432063604002922,0.9868216116630824,25.29170914363061,4,14.588188208477849,-17.059783963094528,15.659667974610656
364,1.0,1.0,1.0,0.23923160410585692,0.1546003061453473,0.1546003061453473,-1.5703924403491738,-114.59818210911537,-48.87,0.0,0.0,0.25259891609373786,0.2361825006421497,0.2340526022052578,-1.5703924403491738,-129.19636421823074,-48.87,0.0,0.0,0.9232566397077989,0.9232566397077989,0.9232566397077989,-1.5703924403491738,-143.79454632734613,-48.87,0.0,0.0,0.974664829047887,1.9115364589285688,4.891195811612899,14.598182109115374,8,7.298980721268135,-7.704780734066041,7.859382632246776
365,0.8037443527704841,0.7999198924965407,0.7869328934283498,0.9068214975107074,0.9068214975107074,0.9068214975107074,-1.5703924403491738,-128.17750172042213,-48.87,0.0,0.0,0.46316349303767196,0.3026909652221695,0.3026909652221695,-1.5703924403491738,-156.35500344084426,-48.87,0.0,0.0,0.9468272857580817,0.9468272857580817,0.9468272857580817,-1.5703924403491738,-184.53250516126639,-48.87,0.0,0.0,0.4960546895148418,7.272284249163459,8.213839699263328,28.177501720422143,13,18.133865372938818,-19.690189839894956,19.103868486526768
366,0.3006124535379026,0.2442485559061927,0.2442485559061927,0.8972153525571802,0.8972153525571802,0.8972153525571802,-1.5703924403491738,-119.02729371302024,-48.87,0.0,0.0,0.2960066459253558,0.2960066459253558,0.2960066459253558,-1.5703924403491738,-138.05458742604048,-48.87,0.0,0.0,0.7938241852247538,0.6419674930454711,0.6419674930454711,-1.5703924403491738,-157.08188113906073,-48.87,0.0,0.0,0.6542752074594946,8.960987590198263,2.3113330336095963,19.02729371302025,7,9.30153537956579,-9.88763238395359,10.14716482614438
367,0.62844167563824,0.62844167563824,0.62844167563824,0.14057857144034847,0.14057857144034847,0.14057857144034847,-1.5703924403491738,-109.67910257139049,-48.87,0.0,0.0,0.9088534787302298,0.9088534787302298,0.9088534787302298,-1.5703924403491738,-119.35820514278097,-48.87,0.0,0.0,0.6806763704810348,0.26679994391236284,0.26679994391236284,-1.5703924403491738,-129.03730771417148,-48.87,0.0,0.0,0.26733726261078894,3.959231960223324,7.871648333568023,9.67910257139049,11,0.060929108764627316,-1.8843155080387266,0.7980118753788465
368,0.9942694820470146,0.9942694820470146,0.9942694820470146,0.8091841046473831,0.763343497837271,0.751359269489807,-1.5703924403491738,-128.83400316227403,-48.87,0.0,0.0,0.10644662205398318,0.10644662205398318,0.10644662205398318,-1.5703924403491738,-157.66800632454806,-48.87,0.0,0.0,0.2149731250731144,0.26549377973921645,0.3900554348041556,-1.5703924403491738,-186.5020094868221,-48.87,0.0,0.0,0.1077435492201723,7.922647004407532,3.426724190098345,28.83400316227403,2,17.823658056372654,-19.668046240428314,19.00454712012542
369,0.7552411607315656,0.7552411607315656,0.7552411607315656,0.24122016975516528,0.24122016975516528,0.24122016975516528,-1.5703924403491738,-124.05031571539551,-48.87,0.0,0.0,0.46236004626792376,0.46236004626792376,0.46236004626792376,-1.5703924403491738,-148.10063143079103,-48.87,0.0,0.0,0.34373764865709455,0.5497484136437665,0.6685890229282586,-1.5703924403491738,-172.15094714618652,-48.87,0.0,0.0,0.5564363185389588,0.644653819323403,5.860698968263087,24.050315715395513,10,17.673341298291014,-18.342735300403284,17.883713312529956
370,0.8559709054607516,0.7857133492925179,0.7857133492925179,0.11498365730639451,0.11498365730639451,0.11498365730639451,-1.5703924403491738,-114.6399829669621,-48.87,0.0,0.0,0.8504637458791647,0.6946780223676053,0.3262207991609397,-1.5703924403491738,-129.2799659339242,-48.87,0.0,0.0,0.8360141358458494,0.8341732053640012,0.8267424323141644,-1.5703924403491738,-143.91994890088628,-48.87,0.0,0.0,0.9689676050609368,5.952419868510557,9.905681534801143,14.63998296696209,0,6.400421143451846,-7.371616364663986,7.2198791596940595
371,1.0,1.0,1.0,0.6950495973218667,0.6678924798063948,0.6678924798063948,-1.5703924403491738,-118.07501079268022,-48.87,0.0,0.0,0.8151704026369188,0.7548847480254133,0.48605175976825865,-1.5703924403491738,-136.15002158536043,-48.87,0.0,0.0,0.7418057535891102,0.6313371998083999,0.5636791096953176,-1.5703924403491738,-154.22503237804065,-48.87,0.0,0.0,0.7195981976413224,9.8753959520032,1.3039725814119398,18.07501079268021,1,3.245788578920978,-3.5508422947170235,2.308509834195444
372,0.7746569066319446,0.7016481236094607,0.6652519883662213,0.7758924283192858,0.5468012285537707,0.4441762850373576,-1.5703924403491738,-108.89264809550828,-48.87,0.0,0.0,0.8632954878357584,0.5346594191467389,0.5346594191467389,-1.5703924403491738,-117.78529619101656,-48.87,0.0,0.0,0.1327387805776304,0.1327387805776304,0.1327387805776304,-1.5703924403491738,-126.67794428652483,-48.87,0.0,0.0,0.3137875449662578,2.239303680905893,6.530396125839518,8.892648095508278,4,1.1255722192247335,-1.2469254595292636,2.0434190256971005
373,0.9000920184398169,0.7415086377894182,0.4269230957989356,0.5857947972130935,0.6366401689186251,0.47499569720871493,-1.5703924403491738,-129.57487760923428,-48.87,0.0,0.0,0.7643499141312733,0.7335606466787203,0.24106435448358776,-1.5703924403491738,-159.14975521846856,-48.87,0.0,0.0,0.6290633004629302,0.6290633004629302,0.6290633004629302,-1.5703924403491738,-188.72463282770283,-48.87,0.0,0.0,0.7337320098992224,4.815867780213631,9.475144521774194,29.574877609234267,1,19.876564025897625,-21.79657936096436,20.696807872205476
374,0.4579130538908429,0.4579130538908429,0.4579130538908429,0.12779583274544024,0.12779583274544024,0.12779583274544024,-1.5703924403491738,-117.93917932482749,-48.87,0.0,0.0,0.3165580538513144,0.476530435168081,0.6930412860578967,-1.5703924403491738,-135.87835864965498,-48.87,0.0,0.0,0.8662905732160167,0.3349767714152372,0.3349767714152372,-1.5703924403491738,-153.8175379744825,-48.87,0.0,0.0,0.4938066622832434,8.283029917736368,4.482167330592599,17.939179324827492,8,8.535396580881798,-8.017606073687128,8.293197181974103
375,0.260819532903381,0.4665263314298185,0.43984843238650173,0.2968286229992538,0.2968286229992538,0.2968286229992538,-1.5703924403491738,-113.19178482489878,-48.87,0.0,0.0,0.6081470061001537,0.6081470061001537,0.6081470061001537,-1.5703924403491738,-126.38356964979755,-48.87,0.0,0.0,0.48283220383263553,0.16148158948233343,0.16148158948233343,-1.5703924403491738,-139.57535447469633,-48.87,0.0,0.0,0.17809186680915864,1.1432054865833086,2.7984842168001824,13.191784824898775,7,5.926254431695218,-6.551164644356687,6.227844346154585
376,0.6176620509928074,0.6176714699450514,0.6152428792529139,0.8251377334984243,0.6943493129084535,0.6224121668020831,-1.5703924403491738,-124.35870476154456,-48.87,0.0,0.0,0.894991046743945,0.7970701800520025,0.5383158039813869,-1.5703924403491738,-148.71740952308912,-48.87,0.0,0.0,0.2087486081430701,0.20035175041888925,0.20035175041888925,-1.5703924403491738,-173.0761142846337,-48.87,0.0,0.0,0.9695300920684715,6.760403660721859,0.5946549731907453,24.358704761544562,1,11.649849033701422,-10.366745015997974,7.728279113838699
377,1.0,1.0,1.0,0.6610083949525198,0.6610083949525198,0.6610083949525198,-1.5703924403491738,-110.80858208761028,-48.87,0.0,0.0,0.23706501309356087,0.3973971505201824,0.5403385474988004,-1.5703924403491738,-121.61716417522055,-48.87,0.0,0.0,0.18607663027771448,0.4730166349036222,0.4736162681198711,-1.5703924403491738,-132.42574626283084,-48.87,0.0,0.0,0.20177781754415064,2.282203702771783,6.187684766043762,10.808582087610278,3,1.838577276816018,-3.692749579403488,2.5584183787561505
378,0.7771832251708829,0.8132032049298316,0.7421730234918379,1.0,1.0,1.0,-1.5703924403491738,-107.8739888368308,-48.87,0.0,0.0,0.3611798889885419,0.3611798889885419,0.3611798889885419,-1.5703924403491738,-115.74797767366161,-48.87,0.0,0.0,0.6565574912067685,0.6489403971602479,0.5719222912519822,-1.5703924403491738,-123.62196651049241,-48.87,0.0,0.0,0.3090060493690734,3.357859246523377,7.523860070955144,7.873988836830798,11,-0.2372941276435716,0.24116514956029,-0.244030921087794
379,0.8624494848292996,0.8249526272043217,0.8216620477067345,0.6573082359979839,0.17438498244029133,0.17438498244029133,-1.5703924403491738,-124.84610312621315,-48.87,0.0,0.0,0.9300594987408641,0.9292537340944815,0.925009409294542,-1.5703924403491738,-149.6922062524263,-48.87,0.0,0.0,0.23294803454415583,0.185949341890742,0.185949341890742,-1.5703924403491738,-174.53830937863944,-48.87,0.0,0.0,0.831059664191591,4.897257212987595,4.549579182601174,24.84610312621315,12,16.213966415824483,-15.789134980962992,15.785381334081173
380,0.06340635378281784,0.06340635378281784,0.06340635378281784,0.2585673609705579,0.579251327080697,0.4807282478032382,-1.5703924403491738,-117.67856731154723,-48.87,0.0,0.0,0.19585730534106308,0.14380754459557732,0.1395636603072061,-1.5703924403491738,-135.35713462309445,-48.87,0.0,0.0,0.5136185282825033,0.5136185282825033,0.5136185282825033,-1.5703924403491738,-153.03570193464168,-48.87,0.0,0.0,0.734107782836236,0.7606369399531876,8.542594456083627,17.678567311547226,8,10.191223175920241,-10.018806513522696,10.270477350326537
381,0.9895275415050333,0.9895275415050333,0.9895275415050333,0.7176284671603873,0.66387234037121,0.66387234037121,-1.5703924403491738,-127.55044665955273,-48.87,0.0,0.0,0.6000720161622187,0.6000720161622187,0.6000720161622187,-1.5703924403491738,-155.10089331910547,-48.87,0.0,0.0,0.6774587355749709,0.6644123604707428,0.6608557643602845,-1.5703924403491738,-182.6513399786582,-48.87,0.0,0.0,0.13709541376992188,8.933594295899512,1.228701990283252,27.55044665955273,12,17.12558555641042,-18.512065891127822,17.723070146859186
382,0.9157515762350608,0.9157515762350608,0.9157515762350608,0.8254199287574742,0.8254199287574742,0.8254199287574742,-1.5703924403491738,-114.27574364514213,-48.87,0.0,0.0,0.5220947804594847,0.5220947804594847,0.5220947804594847,-1.5703924403491738,-128.55148729028426,-48.87,0.0,0.0,0.338607642907241,0.5972709514179244,0.599391152201806,-1.5703924403491738,-142.82723093542637,-48.87,0.0,0.0,0.5886024335448626,6.533010157762364,3.1987953726162788,14.275743645142128,0,4.288658142102376,-5.3136749288918494,5.1953125001206075
383,0.11665052989070641,0.11214605874441606,0.11214605874441606,0.8222158108250127,0.7985875830087078,0.7842307814675026,-1.5703924403491738,-123.61354387282941,-48.87,0.0,0.0,0.5903583244335205,0.4358970274089854,0.661189187172473,-1.5703924403491738,-147.22708774565882,-48.87,0.0,0.0,0.6927462721648403,0.42709486397118485,0.41394025463827266,-1.5703924403491738,-170.84063161848823,-48.87,0.0,0.0,0.1808198400441576,1.075696570701553,2.8483284164784104,23.613543872829407,5,16.569641197275264,-16.955681199425737,16.730957044112444
384,1.0,1.0,1.0,1.0,1.0,1.0,-1.5703924403491738,-115.25680613429952,-48.87,0.0,0.0,0.7380392761185997,0.2839162769540051,0.2839162769540051,-1.5703924403491738,-130.51361226859905,-48.87,0.0,0.0,0.28398096350141,0.28398096350141,0.28398096350141,-1.5703924403491738,-145.77041840289857,-48.87,0.0,0.0,0.7395243412182658,6.7014101253841005,5.238349645876788,15.256806134299522,8,6.829402925060776,-8.038186796461503,7.576549531200827
